,_id,date,query_reference,user_id,query,result,result_index
151,61b31c32bf4b332e08b56a74,2021-12-01 12:48:27.670000,-132549472,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBZWB20191491,ECLINLRBAMS20183959,18
152,61b31c32bf4b332e08b56a75,2021-12-01 12:48:27.670000,-132549472,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBZWB20191491,ECLINLRBDHA20207489,6
153,61b31c32bf4b332e08b56a76,2021-12-01 12:49:41.394000,-709741202,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBAMS20183959,ECLINLRBDHA20207489,2
154,61b31c32bf4b332e08b56a77,2021-12-01 13:00:15.940000,-115114228,3HunKpc9Q61ttsr9Jg8v,ECLINLRBROT20217770,ECLINLRBROT20195764,11
155,61b31c32bf4b332e08b56a78,2021-12-01 13:23:18.649000,-576403585,edhbtEnDVD7TWzHmCAAi,ECLINLGHARL20202816,ECLINLRBNNE20162267,1
156,61b31c32bf4b332e08b56a79,2021-12-01 13:23:48.665000,1749141130,ojfhKnfKjMfVa2YytcICpf5rzsj2,ECLINLHR2017843,ECLINLHR2017963,0
157,61b31c32bf4b332e08b56a7a,2021-12-01 13:30:39.971000,791140751,iYBM9A3bsRb1SJwhS6qiVdYYSkz2,ECLINLRBOBR20214069,ECLINLGHAMS2021508,12
158,61b31c32bf4b332e08b56a7b,2021-12-01 13:41:06.600000,-996229716,TrekUldb3JABiqKgWY76,ECLINLRBAMS20202336,ECLINLGHAMS20144340,0
159,61b31c32bf4b332e08b56a7c,2021-12-01 13:41:25.210000,1375657708,mUe5p3IwY9M8Sc1ENtfBT51xqZB3,ECLINLRBROT2021386,ECLINLRBROT20209256,7
160,61b31c32bf4b332e08b56a7d,2021-12-01 13:51:10.505000,-1871676138,Ty6PHgB7NrQdC4w5rjTbxD4QESc2,ECLINLRBROT20215463,ECLINLRBROT20212710,2
161,61b31c32bf4b332e08b56a7e,2021-12-01 13:51:10.505000,-1871676138,Ty6PHgB7NrQdC4w5rjTbxD4QESc2,ECLINLRBROT20215463,ECLINLRBROT20209752,12
162,61b31c32bf4b332e08b56a7f,2021-12-01 13:51:28.156000,1004158606,Ty6PHgB7NrQdC4w5rjTbxD4QESc2,ECLINLRBROT20212710,ECLINLRBROT20209752,16
163,61b31c32bf4b332e08b56a80,2021-12-01 13:53:02.170000,-2137851626,Ty6PHgB7NrQdC4w5rjTbxD4QESc2,ECLINLRBROT20209752,ECLINLCBB201958,13
164,61b31c32bf4b332e08b56a81,2021-12-01 14:04:27.101000,-1171555348,Ewu4k38ZqLbezPtEkhj9uBhDZgx2,ECLINLGHAMS20192182,ECLINLGHAMS20174195,0
165,61b31c32bf4b332e08b56a82,2021-12-01 14:04:27.101000,-1171555348,Ewu4k38ZqLbezPtEkhj9uBhDZgx2,ECLINLGHAMS20192182,ECLINLGHARL20208410,2
166,61b31c32bf4b332e08b56a83,2021-12-01 14:04:27.101000,-1171555348,Ewu4k38ZqLbezPtEkhj9uBhDZgx2,ECLINLGHAMS20192182,ECLINLGHAMS20172177,4
167,61b31c32bf4b332e08b56a84,2021-12-01 14:11:14.704000,1475205130,Ewu4k38ZqLbezPtEkhj9uBhDZgx2,ECLINLGHAMS20174195,ECLINLGHARL20208410,1
168,61b31c32bf4b332e08b56a85,2021-12-01 14:11:14.704000,1475205130,Ewu4k38ZqLbezPtEkhj9uBhDZgx2,ECLINLGHAMS20174195,ECLINLGHAMS20172177,3
169,61b31c32bf4b332e08b56a86,2021-12-01 14:15:12.149000,144115212,Ewu4k38ZqLbezPtEkhj9uBhDZgx2,ECLINLGHARL20208410,ECLINLGHAMS20172177,2
170,61b31c32bf4b332e08b56a87,2021-12-01 14:16:36.101000,1403058421,Ewu4k38ZqLbezPtEkhj9uBhDZgx2,ECLINLPHR2019761,ECLINLGHAMS20172177,6
171,61b31c32bf4b332e08b56a88,2021-12-01 14:32:51.469000,-227853386,KxrFKiknBaXjOfhhuIgK97nJoE53,ECLINLRBGEL20174544,ECLINLRBDHA201410333,17
172,61b31c32bf4b332e08b56a89,2021-12-01 14:32:51.469000,-227853386,KxrFKiknBaXjOfhhuIgK97nJoE53,ECLINLRBGEL20174544,ECLINLGHDHA20133941,11
173,61b31c32bf4b332e08b56a8a,2021-12-01 14:32:55.491000,801126783,KxrFKiknBaXjOfhhuIgK97nJoE53,ECLINLRBDHA201410333,ECLINLGHDHA20133941,0
174,61b31c32bf4b332e08b56a8b,2021-12-01 15:06:23.781000,1506988588,edhbtEnDVD7TWzHmCAAi,ECLINLHR2010BO4927,ECLINLHR2008BD2406,0
175,61b31c32bf4b332e08b56a8c,2021-12-01 15:06:44.381000,1406880578,edhbtEnDVD7TWzHmCAAi,ECLINLHR2008BD2406,ECLINLHR2006AV0035,2
176,61b31c32bf4b332e08b56a8d,2021-12-01 15:15:23.710000,1623578335,vnufqXhwlWaBZMesXCp0QEDP1m62,ECLINLPHR2019638,ECLINLPHR2019648,2
177,61b31c32bf4b332e08b56a8e,2021-12-01 15:22:47.804000,-749050553,LCp83sj21BWKZr74GSfzTt62ndw2,ECLINLGHSHE2009BK7387,ECLINLRBUTR2010BO1667,2
178,61b31c32bf4b332e08b56a8f,2021-12-01 15:30:34.083000,1319300559,OdZuI9avM1ZJ7zeBf8iF,ECLINLHR2019707,ECLINLPHR20181444,0
179,61b31c32bf4b332e08b56a90,2021-12-01 15:55:25.822000,936629512,Z6u1P0FiENezSyAdF79sbz96Ebr1,ECLINLOGEAA2021508,ECLINLGHAMS20213693,10
180,61b31c32bf4b332e08b56a91,2021-12-01 16:44:02.203000,-1710279272,dbe8SftWFVAygHE3j4D8,ECLINLGHAMS20212435,ECLINLGHAMS20212234,2
181,61b31c32bf4b332e08b56a92,2021-12-01 16:55:08.344000,-1510969940,kCFyjDSjMfZ9JMVfYbeLbQh7KNw2,ECLINLHR2020572,ECLINLPHR2010BN1014,10
182,61b31c32bf4b332e08b56a93,2021-12-01 17:30:09.183000,1517507967,yUCP62JKKyRhVDWTZn4ZYGYImf42,ECLINLHR2010BK4549,ECLINLHR2013BZ0173,8
183,61b31c32bf4b332e08b56a94,2021-12-01 17:30:09.183000,1517507967,yUCP62JKKyRhVDWTZn4ZYGYImf42,ECLINLHR2010BK4549,ECLINLHR2014768,0
184,61b31c32bf4b332e08b56a95,2021-12-01 17:35:27.075000,161249820,yUCP62JKKyRhVDWTZn4ZYGYImf42,ECLINLHR2013BZ0173,ECLINLHR2014768,9
185,61b31c32bf4b332e08b56a96,2021-12-01 18:03:09.377000,-1197444357,5gJQ1PHuxjfiIj7rodkCxIFAJU23,ECLINLRBDHA20218322,ECLINLRBNHO20211073,17
186,61b31c32bf4b332e08b56a97,2021-12-01 18:49:43.526000,326517685,1hbT08gXwUhpAT2RVmAU48LXrBn1,ECLINLHR20211395,ECLINLHR20211223,0
187,61b31c32bf4b332e08b56a98,2021-12-01 19:06:28.511000,237309627,ZHcVd9efL4MfZ7wU3HUBum0ZT7E2,ECLINLRBHAA2009BL5702,ECLINLRBHAA2009BL1428,0
188,61b31c32bf4b332e08b56a99,2021-12-01 19:20:47.937000,724253549,9yoVqPIfPoFAceha4zYw,ECLINLRBMNE20201353,ECLINLRBDHA20218635,10
189,61b31c32bf4b332e08b56a9a,2021-12-01 19:24:42.698000,-1177739708,pFJxJ6mmpTTOGIotL7STtXptaMU2,ECLINLHR2018241,ECLINLPHR20131081,1
190,61b31c32bf4b332e08b56a9b,2021-12-01 19:25:25.140000,-812601478,pFJxJ6mmpTTOGIotL7STtXptaMU2,ECLINLHR20131964,ECLINLPHR20131081,0
191,61b31c32bf4b332e08b56a9c,2021-12-01 20:28:16.110000,-1452474594,xJPR22ny1bO8EtneyAcySsYx3qR2,ECLINLHR2018240,ECLINLHR2018990,2
192,61b31c32bf4b332e08b56a9d,2021-12-01 21:41:42.990000,-1244960310,V7GF3FoTdAybyso0QNvo,ECLINLPHR2016443,ECLINLHR2017340,5
193,61b31c32bf4b332e08b56a9e,2021-12-02 07:01:27.456000,2057944706,czQzupy5izhfJ4FIl5dT,ECLINLRVS20212685,ECLINLRVS20212686,3
194,61b31c32bf4b332e08b56a9f,2021-12-02 08:03:10.284000,732822789,W9dZSlFH2Jm4Tw3D5prU,ECLINLRBNNE20172955,ECLINLRBZLY2006AY5730,1
195,61b31c32bf4b332e08b56aa0,2021-12-02 08:03:10.284000,732822789,W9dZSlFH2Jm4Tw3D5prU,ECLINLRBNNE20172955,ECLINLRBUTR2008BC7002,0
196,61b31c32bf4b332e08b56aa1,2021-12-02 08:03:25.375000,-16516558,N4nu8IoKDT8vTjyGs6lY,ECLINLCRVB1998ZB7914,ECLINLCRVB1998ZB7563,2
197,61b31c32bf4b332e08b56aa2,2021-12-02 08:03:34.808000,1922761523,W9dZSlFH2Jm4Tw3D5prU,ECLINLRBZLY2006AY5730,ECLINLRBUTR2008BC7002,0
198,61b31c32bf4b332e08b56aa3,2021-12-02 08:35:32.342000,2064480124,bemNe6sBkkS3X1qPUSHn,ECLINLRBLIM20206117,ECLINLRBBRE2012BY6447,2
199,61b31c32bf4b332e08b56aa4,2021-12-02 08:40:21.228000,-966972716,VJuf28HWfsWmz0nkfM9U,ECLINLGHARN2012575,ECLINLRBAMS20158992,2
200,61b31c32bf4b332e08b56aa5,2021-12-02 08:49:50.877000,-1173570957,mBCtNUtuKbMAcPjhOpGSlOXbejZ2,ECLINLHR2013BV6689,ECLINLHR2012BV3103,2
201,61b31c32bf4b332e08b56aa6,2021-12-02 08:55:33.445000,1842288835,MFL5FRv0q1MfXcM5i3YicNtTzm83,ECLINLRBAMS20212098,ECLINLRBAMS2021358,0
202,61b31c32bf4b332e08b56aa7,2021-12-02 09:18:57.064000,-1089375657,FQalEvBsgZQ8yPbzKy2d85yuh5f2,ECLINLRBAMS20212098,ECLINLRBAMS2021358,0
203,61b31c32bf4b332e08b56aa8,2021-12-02 09:18:57.064000,-1089375657,FQalEvBsgZQ8yPbzKy2d85yuh5f2,ECLINLRBAMS20212098,ECLINLRBAMS20197646,5
204,61b31c32bf4b332e08b56aa9,2021-12-02 09:18:57.064000,-1089375657,FQalEvBsgZQ8yPbzKy2d85yuh5f2,ECLINLRBAMS20212098,ECLINLHR20211652,18
205,61b31c32bf4b332e08b56aaa,2021-12-02 09:19:03.777000,1954860142,FQalEvBsgZQ8yPbzKy2d85yuh5f2,ECLINLRBAMS2021358,ECLINLRBAMS20197646,0
206,61b31c32bf4b332e08b56aab,2021-12-02 09:19:03.777000,1954860142,FQalEvBsgZQ8yPbzKy2d85yuh5f2,ECLINLRBAMS2021358,ECLINLHR20211652,7
207,61b31c32bf4b332e08b56aac,2021-12-02 09:20:21.088000,39296991,3lPAaopsD4nBsVUlmMR5,ECLINLGHDHA20211657,ECLINLGHARL20198211,1
208,61b31c32bf4b332e08b56aad,2021-12-02 09:21:06.387000,1461897596,FQalEvBsgZQ8yPbzKy2d85yuh5f2,ECLINLRBAMS20197646,ECLINLHR20211652,0
209,61b31c32bf4b332e08b56aae,2021-12-02 09:21:11.087000,951043791,g2iOk4PKUJxA6gvM3AoA,ECLINLCRVB20211556,ECLINLCRVB2019746,2
210,61b31c32bf4b332e08b56aaf,2021-12-02 09:21:11.087000,951043791,g2iOk4PKUJxA6gvM3AoA,ECLINLCRVB20211556,ECLINLCRVB2021116,0
211,61b31c32bf4b332e08b56ab0,2021-12-02 09:21:16.764000,-420873440,n2lnu1uKNG8UJc6Aq7cQ,ECLINLRBMNE20213667,ECLINLRBAMS20199598,0
212,61b31c32bf4b332e08b56ab1,2021-12-02 09:26:11.375000,-841246952,g2iOk4PKUJxA6gvM3AoA,ECLINLCRVB20212471,ECLINLCRVB20211371,0
213,61b31c32bf4b332e08b56ab2,2021-12-02 09:26:11.375000,-841246952,g2iOk4PKUJxA6gvM3AoA,ECLINLCRVB20212471,ECLINLCRVB20211315,1
214,61b31c32bf4b332e08b56ab3,2021-12-02 09:26:39.067000,-2014670024,g2iOk4PKUJxA6gvM3AoA,ECLINLCRVB20211371,ECLINLCRVB20211315,0
215,61b31c32bf4b332e08b56ab4,2021-12-02 09:32:37.526000,-1161464194,2esAYQ5v0x2GMdD4AZVj,ECLINLCRVB20211315,ECLINLCRVB20192332,2
216,61b31c32bf4b332e08b56ab5,2021-12-02 09:36:49.828000,-245319540,IM6VinIh7Ig9a9AFsUc4SKh76XJ3,ECLINLGHLEE2005AU0836,ECLINLRBAMS2010BP5187,1
217,61b31c32bf4b332e08b56ab6,2021-12-02 09:48:24.929000,-934113818,L9beXvgvnEbzQzSacM3z,ECLINLGHSHE2013BZ3498,ECLINLGHARL2014723,17
218,61b31c32bf4b332e08b56ab7,2021-12-02 09:56:23.885000,1750474562,3lINT0ZRvOenKydKuCQKnZUkUoB2,ECLINLRBZWB20214828,ECLINLRBNNE20204412,0
219,61b31c32bf4b332e08b56ab8,2021-12-02 09:57:18.946000,796215610,RiLrgnAckBSRLCn9U3QkRThQp5H2,ECLINLRBOVE2021839,ECLINLRBOVE2021848,0
220,61b31c32bf4b332e08b56ab9,2021-12-02 10:04:50.409000,-1355029412,RiLrgnAckBSRLCn9U3QkRThQp5H2,ECLINLRBZWB20201184,ECLINLGHARL20194493,6
221,61b31c32bf4b332e08b56aba,2021-12-02 10:26:58.445000,1285671367,0sgUjF55RWSaG7lGWzPS7q6hlja2,ECLINLRVS20212284,ECLINLRVS2021334,0
222,61b31c32bf4b332e08b56abb,2021-12-02 10:28:01.889000,-31577915,FQalEvBsgZQ8yPbzKy2d85yuh5f2,ECLINLHR2018240,ECLINLHR20172583,0
223,61b31c32bf4b332e08b56abc,2021-12-02 10:35:11.736000,1370560091,0sgUjF55RWSaG7lGWzPS7q6hlja2,ECLINLRVS20211988,ECLINLRVS20181969,0
224,61b31c32bf4b332e08b56abd,2021-12-02 10:36:04.415000,-1470779391,NQrzBZmOlOpPOQ8Jr2TJ,ECLINLGHAMS20212425,ECLINLRBAMS20192377,0
225,61b31c32bf4b332e08b56abe,2021-12-02 10:36:04.415000,-1470779391,NQrzBZmOlOpPOQ8Jr2TJ,ECLINLGHAMS20212425,ECLINLGHAMS20202339,1
226,61b31c32bf4b332e08b56abf,2021-12-02 10:36:27.159000,529083869,NQrzBZmOlOpPOQ8Jr2TJ,ECLINLRBAMS20192377,ECLINLGHAMS20202339,1
227,61b31c32bf4b332e08b56ac0,2021-12-02 10:49:59.660000,-1635668230,dvzeInOYoGRuhfxERR0x,ECLINLRBROT201710878,ECLINLRBOVE20155364,2
228,61b31c32bf4b332e08b56ac1,2021-12-02 10:53:35.323000,-794913609,rFtuTulYVPZHPx8WGYxTExhxhy22,ECLINLGHAMS2017820,ECLINLGHAMS20153482,12
229,61b31c32bf4b332e08b56ac2,2021-12-02 11:56:40.926000,-1311437047,kDBYftrzh1fvtavjGtan,ECLINLHR20211172,ECLINLPHR202150,0
230,61b31c32bf4b332e08b56ac3,2021-12-02 11:56:40.926000,-1311437047,kDBYftrzh1fvtavjGtan,ECLINLHR20211172,ECLINLGHARL201910751,1
231,61b31c32bf4b332e08b56ac4,2021-12-02 11:56:40.926000,-1311437047,kDBYftrzh1fvtavjGtan,ECLINLHR20211172,ECLINLRBROT2020468,2
232,61b31c32bf4b332e08b56ac5,2021-12-02 11:56:49.607000,-976240337,kDBYftrzh1fvtavjGtan,ECLINLPHR202150,ECLINLGHARL201910751,1
233,61b31c32bf4b332e08b56ac6,2021-12-02 11:56:49.607000,-976240337,kDBYftrzh1fvtavjGtan,ECLINLPHR202150,ECLINLRBROT2020468,4
234,61b31c32bf4b332e08b56ac7,2021-12-02 11:56:50.919000,-453167631,kDBYftrzh1fvtavjGtan,ECLINLGHARL201910751,ECLINLRBROT2020468,2
235,61b31c32bf4b332e08b56ac8,2021-12-02 12:30:39.494000,2131285323,x2SuwrF3Wc99BVLW0Yxf,ECLINLHR2014768,ECLINLHR20151602,6
236,61b31c32bf4b332e08b56ac9,2021-12-02 12:30:39.494000,2131285323,x2SuwrF3Wc99BVLW0Yxf,ECLINLHR2014768,ECLINLHR20152534,10
237,61b31c32bf4b332e08b56aca,2021-12-02 12:36:18.847000,210043694,x2SuwrF3Wc99BVLW0Yxf,ECLINLHR20151602,ECLINLHR20152534,4
238,61b31c32bf4b332e08b56acb,2021-12-02 12:51:37.930000,-2099712956,zHrbB3JTdrZYl9NLTGRsj8rl8b23,ECLINLRBROT20217057,ECLINLGHSHE20212156,7
239,61b31c32bf4b332e08b56acc,2021-12-02 12:59:51.891000,-356429454,xggjcKn4gDUIKU5GYM3qNIqm4Mt1,ECLINLHR20201488,ECLINLPHR2020592,3
240,61b31c32bf4b332e08b56acd,2021-12-02 13:00:25.420000,1670590652,xggjcKn4gDUIKU5GYM3qNIqm4Mt1,ECLINLGHDHA20191532,ECLINLGHDHA20191533,0
241,61b31c32bf4b332e08b56ace,2021-12-02 13:26:41.041000,27060497,ozXxJPeYBsP12pj33fk12qnogPK2,ECLINLHR2018240,ECLINLHR2018990,2
242,61b31c32bf4b332e08b56acf,2021-12-02 13:29:24.786000,-1977500534,H6NE8E030g5Vv8UyvyPR,ECLINLGHSHE20211619,ECLINLRBGEL20176564,10
243,61b31c32bf4b332e08b56ad0,2021-12-02 13:30:27.012000,914918056,7nWXCkswQqQZdGZOUZtR5xsrqkG2,ECLINLRBGEL20202769,ECLINLRBMNE20142327,1
244,61b31c32bf4b332e08b56ad1,2021-12-02 13:30:27.012000,914918056,7nWXCkswQqQZdGZOUZtR5xsrqkG2,ECLINLRBGEL20202769,ECLINLRBAMS20201112,0
245,61b31c32bf4b332e08b56ad2,2021-12-02 13:30:46.936000,-1962663687,7nWXCkswQqQZdGZOUZtR5xsrqkG2,ECLINLRBMNE20142327,ECLINLRBAMS20201112,5
246,61b31c32bf4b332e08b56ad3,2021-12-02 13:38:46.505000,1020739626,MJq1qBfZ4yeYJp1VUDjFOlCbA8u1,ECLINLRBNNE20212496,ECLINLHR20211600,2
247,61b31c32bf4b332e08b56ad4,2021-12-02 13:52:34.022000,-625727271,aeGVagwP1MeDGD3HbJHK,ECLINLCRVB2009BK0979,ECLINLCRVB2011BQ9865,11
248,61b31c32bf4b332e08b56ad5,2021-12-02 14:14:38.820000,-1543906134,b07he839L3tkMsnxAaeT,ECLINLRBZWB20214729,ECLINLRBZWB20214726,3
249,61b31c32bf4b332e08b56ad6,2021-12-02 14:26:40.076000,1024689144,mPDAVlU24ARbNRYUAvr3btI7krb2,ECLINLRBROT20211487,ECLINLRBROT20211489,0
250,61b31c32bf4b332e08b56ad7,2021-12-02 14:35:08.217000,-1100797855,VihTuhb8d0tCT9LT65Kc,ECLINLCRVB20132400,ECLINLCRVB20174107,0
251,61b31c32bf4b332e08b56ad8,2021-12-02 14:57:35.565000,-1910447682,RaokBwmyIth3ZbPMQcSqMFlHbhw1,ECLINLHR1957AG2023,ECLINLHR1966AC4621,2
252,61b31c32bf4b332e08b56ad9,2021-12-02 15:00:00.339000,1772252646,5gwAvWPNLLXbxizpsszGgvOcyly1,ECLINLGHSHE20162428,ECLINLHR2018241,3
253,61b31c32bf4b332e08b56ada,2021-12-02 15:18:30.804000,1063863343,mc7necKpSkRLcgVJgEcb,ECLINLCRVB2001AE8612,ECLINLCRVB2006AV2056,2
254,61b31c32bf4b332e08b56adb,2021-12-02 16:27:32.006000,1812457514,edlslYe9CPNXwufLKFOfUPRyrpn1,ECLINLGHSHE2019173,ECLINLRBOBR2016880,12
255,61b31c32bf4b332e08b56adc,2021-12-02 16:32:06.066000,-1789686382,2jGh8iBYoTXcluk0IjTe,ECLINLHR20201955,ECLINLHR20211024,17
256,61b31c32bf4b332e08b56add,2021-12-02 16:52:55.060000,-2084728630,XMwaTXkDFlaqtfi6g80IJ0oklR12,ECLINLGHAMS20211704,ECLINLRBNHO201811779,2
257,61b31c32bf4b332e08b56ade,2021-12-02 18:42:14.418000,1571290403,2AwX4D3fC4c430jPdazrNLxwDAN2,ECLINLRVS20212685,ECLINLRVS20212686,3
258,61b31c32bf4b332e08b56adf,2021-12-02 19:04:46.022000,1153946945,GrkFWuMgP1fVXlsf0Hvb0uAoVgV2,ECLINLHR20131964,ECLINLHR2018241,4
259,61b31c32bf4b332e08b56ae0,2021-12-03 06:19:36.527000,-1580982126,BboMnk4md8Fxz2ZkL5V2,ECLINLRBDHA202112949,ECLINLRBDHA202111824,18
260,61b31c32bf4b332e08b56ae1,2021-12-03 06:43:31.027000,-2018180685,d9XqmbgeU1MfxSrAoQ4xk7jFzNI3,ECLINLHR20131964,ECLINLPHR20131081,0
261,61b31c32bf4b332e08b56ae2,2021-12-03 07:36:10.544000,1686998296,Oo1ynF8W8UXvEOsyyVmtMhmT3Rp2,ECLINLHR20141338,ECLINLPHR2014288,3
262,61b31c32bf4b332e08b56ae3,2021-12-03 08:15:29.107000,-2133697574,Oo1ynF8W8UXvEOsyyVmtMhmT3Rp2,ECLINLRBROT202011834,ECLINLRBROT20163184,1
263,61b31c32bf4b332e08b56ae4,2021-12-03 08:16:19.405000,-1498524910,Oo1ynF8W8UXvEOsyyVmtMhmT3Rp2,ECLINLRBROT20163184,ECLINLRBHAA2012BX0047,2
264,61b31c32bf4b332e08b56ae5,2021-12-03 08:18:35.058000,-990579966,270RFGWaHQTOEnsLXNuQUGy6lcp1,ECLINLRBMNE20212070,ECLINLGHSHE20202901,0
265,61b31c32bf4b332e08b56ae6,2021-12-03 08:18:35.058000,-990579966,270RFGWaHQTOEnsLXNuQUGy6lcp1,ECLINLRBMNE20212070,ECLINLGHSHE20201425,1
266,61b31c32bf4b332e08b56ae7,2021-12-03 08:28:48.264000,571782278,viDaYiNPlOSU6IcsUNuX8JDWOAA2,ECLINLRBNHO20219817,ECLINLGHARL20199479,4
267,61b31c32bf4b332e08b56ae8,2021-12-03 08:41:07.878000,-122733966,9Yx216Jqy8Tlh1GkJcw4z7kWxDi2,ECLINLRVS20211682,ECLINLRBLIM20217961,0
268,61b31c32bf4b332e08b56ae9,2021-12-03 08:51:03.296000,-558703883,270RFGWaHQTOEnsLXNuQUGy6lcp1,ECLINLGHARL20192911,ECLINLRBMNE20171744,5
269,61b31c32bf4b332e08b56aea,2021-12-03 09:36:37.456000,-1095356880,ZRL3dUV7WB8qESewIyXl,ECLINLCRVB20211960,ECLINLCRVB20201784,0
270,61b31c32bf4b332e08b56aeb,2021-12-03 09:36:50.348000,1424576166,mUe5p3IwY9M8Sc1ENtfBT51xqZB3,ECLINLRBROT20196323,ECLINLRBROT20207501,7
271,61b31c32bf4b332e08b56aec,2021-12-03 09:36:50.348000,1424576166,mUe5p3IwY9M8Sc1ENtfBT51xqZB3,ECLINLRBROT20196323,ECLINLRBROT202110936,5
272,61b31c32bf4b332e08b56aed,2021-12-03 09:37:09.663000,701183995,mUe5p3IwY9M8Sc1ENtfBT51xqZB3,ECLINLRBROT20207501,ECLINLRBROT202110936,4
273,61b31c32bf4b332e08b56aee,2021-12-03 10:12:52.705000,-324544235,kDBYftrzh1fvtavjGtan,ECLINLHR201980,ECLINLGHSHE2021911,1
274,61b31c32bf4b332e08b56aef,2021-12-03 10:22:47.409000,1539679778,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLGHSHE20213359,ECLINLRBOVE20142754,19
275,61b31c32bf4b332e08b56af0,2021-12-03 10:29:37.220000,1699917670,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLGHARL202110457,ECLINLRBOVE20184374,0
276,61b31c32bf4b332e08b56af1,2021-12-03 10:30:13.420000,1396126496,N8MrPiupBjMNrgNhpAyo,ECLINLRBLIM20214198,ECLINLRBZWB20207013,1
277,61b31c32bf4b332e08b56af2,2021-12-03 10:34:20.707000,804721060,N8MrPiupBjMNrgNhpAyo,ECLINLRVS20212627,ECLINLRVS2021105,13
278,61b31c32bf4b332e08b56af3,2021-12-03 10:55:19.490000,-7230146,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLRBMNE20175427,ECLINLRBMNE20175956,2
279,61b31c32bf4b332e08b56af4,2021-12-03 10:55:19.490000,-7230146,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLRBMNE20175427,ECLINLRBMNE20175968,0
280,61b31c32bf4b332e08b56af5,2021-12-03 10:56:24.631000,-1129224651,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLGHARL20201578,ECLINLGHARL20155547,2
281,61b31c32bf4b332e08b56af6,2021-12-03 10:56:24.631000,-1129224651,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLGHARL20201578,ECLINLRBMNE20202630,16
282,61b31c32bf4b332e08b56af7,2021-12-03 10:56:50.538000,1104107069,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLGHARL20155547,ECLINLRBMNE20202630,2
283,61b31c32bf4b332e08b56af8,2021-12-03 10:56:50.538000,1104107069,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLGHARL20155547,ECLINLRBOVE20142247,18
284,61b31c32bf4b332e08b56af9,2021-12-03 10:58:54.599000,2015009663,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLRBMNE20202630,ECLINLRBOVE20142247,2
285,61b31c32bf4b332e08b56afa,2021-12-03 10:59:47.417000,1070111816,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLRBOVE20142247,ECLINLRBMNE20141318,2
286,61b31c32bf4b332e08b56afb,2021-12-03 11:00:39.683000,2103228925,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLRBMNE20175956,ECLINLRBMNE20175968,0
287,61b31c32bf4b332e08b56afc,2021-12-03 11:01:15.075000,1872635050,mUe5p3IwY9M8Sc1ENtfBT51xqZB3,ECLINLRBMAA2012BW5816,ECLINLRBMAA2012BW5805,0
288,61b31c32bf4b332e08b56afd,2021-12-03 11:01:28.084000,-1474786824,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLGHDHA20172587,ECLINLGHARL201711548,8
289,61b31c32bf4b332e08b56afe,2021-12-03 11:46:20.432000,-1268550184,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLHR20181945,ECLINLPHR2018340,3
290,61b31c32bf4b332e08b56aff,2021-12-03 11:46:20.432000,-1268550184,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLHR20181945,ECLINLPHR2018341,1
291,61b31c32bf4b332e08b56b00,2021-12-03 11:52:05.707000,-1137786804,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLPHR2018340,ECLINLPHR2018341,0
292,61b31c32bf4b332e08b56b01,2021-12-03 11:52:05.707000,-1137786804,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLPHR2018340,ECLINLPHR2018394,12
293,61b31c32bf4b332e08b56b02,2021-12-03 11:54:26.135000,982500395,Feppdf6wsccSDP93t1BrM1eB09b2,ECLINLPHR2018341,ECLINLPHR2018394,14
294,61b31c32bf4b332e08b56b03,2021-12-03 11:57:34.136000,1349574796,gLd26zZp71ffIx1LceEFGPsMAfF3,ECLINLHR2016542,ECLINLOGHACMB201964,0
295,61b31c32bf4b332e08b56b04,2021-12-03 12:25:34.349000,-1851636696,b4epIvjeycPwcEdsAYhbvEmFUur2,ECLINLRBAMS20216323,ECLINLPHR2021902,14
296,61b31c32bf4b332e08b56b05,2021-12-03 12:32:01.799000,517538540,fM7u4jfCXTwcb4b4olX5,ECLINLRBROT201810170,ECLINLRBNHO20215163,5
297,61b31c32bf4b332e08b56b06,2021-12-03 12:42:29.187000,536396453,VwaWotlWARG1acwwQrt4,ECLINLRBAMS20212098,ECLINLRBAMS20211042,1
298,61b31c32bf4b332e08b56b07,2021-12-03 12:48:12.519000,-739119937,TymbVMRy5MsADcypgEH9,ECLINLGHDHA2014688,ECLINLRBZLY2008BC9497,9
